review_id,user_name,review_text,rating,thumbs_up_count,app_version,review_date,developer_reply_text,developer_reply_date,developer_reply,review_length,positive_review,negative_review
a8275f3a-b8ce-4545-96f4-82a638c988fe,mohd wafri,Awesome,5,0,3.76.27,2026-06-27 10:59:31,"We're happy to hear that you're enjoying Shopee, mohd wafri! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 11:57:58,True,7,False,False
6e101b49-de1a-42ea-8aee-2ed97330bb30,Kathy K,easy to find goods that we need,5,0,3.71.24,2026-06-27 10:29:23,"We're happy to hear that you're enjoying Shopee, Kathy K! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-27 12:35:09,True,31,True,False
0d02a522-c1bf-444d-8f92-534f6976bc7d,Zulhisham Jebat,barang yg sampai same seperti yg dijual,5,0,3.76.27,2026-06-27 10:03:57,"Kami gembira mendengar ulasan ini Zulhisham Jebat! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2025-12-20 18:20:41,True,39,False,False
01eed623-1f1b-4692-ae3e-442d99fa29b2,Haris Hakimi,good,4,0,3.75.24,2026-06-27 09:27:27,"Kami gembira mendengar ulasan ini Haris Hakimi ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-27 10:05:44,True,4,True,False
8215fb4e-58cc-4e04-be33-81aa3f18679c,raha izam,"This app is so slow, annoying and inefficient.",1,2,3.76.27,2026-06-27 08:41:13,"We're happy to hear that you're enjoying Shopee, raha izam! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat, Email or Free Internet Call.",2024-05-20 13:34:10,True,46,False,True
4610b836-c5ce-4b4e-9498-d1d6bee72b40,Syamim Nurdin,Duduk di rumah taknak keluar? ni lah gunanya.,5,0,3.72.31,2026-06-27 00:44:19,"Terima kasih atas rating ini, Syamim Nurdin !
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet Percuma.",2026-06-27 01:26:35,True,45,False,False
b6155fd6-f5e0-41df-87d1-16230365e59a,Afiq,"Most useless app, my previous phone is broken and I cannot even retrieve my old account because it says the account already exists in another device. OFF COURSE IT ON THE ANOTHER DEVICE BUT IT ALREADY BROKEN!!. And the most useful part is you cannot even contact the real agent to solve your problem. Try to use other app guys",1,0,3.76.27,2026-06-26 22:21:55,"We're sorry to hear about this review, Afiq. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 23:54:05,True,326,False,True
df8769f2-3336-4916-9814-8057fe7a6d0e,Syazman,Akaun SPLater restrictions too long,1,0,,2026-06-26 20:53:20,"We're sorry to hear about this review, Syazman. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 21:02:14,True,35,False,False
6c65e262-668e-4085-92fd-6dc7e45c6f63,rastasya zainudin,very helpful,5,0,,2026-06-26 20:45:59,"We're happy to hear that you're enjoying Shopee, rastasya zainudin! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 21:03:15,True,12,False,False
037b60a6-e455-453c-8509-13b66bca0de7,Addin Effendi,Almost 2 months still can't used spaylater...,1,0,3.76.27,2026-06-26 20:44:46,"We're sorry to hear about this review, Addin Effendi. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 21:01:26,True,45,False,False
14b2029b-9430-4875-a814-eae82114d854,Ridzuan Yusof,terbaik,5,0,3.76.27,2026-06-26 19:49:45,"Kami gembira mendengar ulasan ini Ridzuan Yusof ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-26 20:08:07,True,7,False,False
65ba1f1d-99ef-4a14-a7c2-1aa84277d67b,Apis Globe,ok,5,0,3.76.25,2026-06-26 19:25:20,"We're happy to hear that you're enjoying Shopee, Apis Globe! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 20:09:36,True,2,False,False
fa65cfd9-7bb1-47ec-b6d5-1261d53651c6,Randhirsingh Sekhon,very good app,5,0,,2026-06-26 19:14:59,"We're happy to hear that you're enjoying Shopee, Randhirsingh Sekhon! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 20:08:43,True,13,True,False
1a263bf7-1110-4523-80eb-f0c4cae6f6b0,der Hafizuddin,Apps yang sangat mudah digunakan.,5,0,3.76.27,2026-06-26 17:24:18,"Kami gembira mendengar ulasan ini der Hafizuddin ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-26 19:11:32,True,33,False,False
d006c8e9-db89-4633-946b-4cf3619284ff,KAI,The price is misleading. It only shows the discounted price after applying a voucher I don't have. I had to add the item to my cart to see the real price. Why include a voucher in the listed price if not everyone has it?,1,6,3.76.27,2026-06-26 17:17:43,"We're sorry to hear about this review, KAI. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 19:09:16,True,220,False,False
3289def2-fbcf-4750-8e93-fbef2ffca159,Declan Cheah Yun Keat,Please keep up the good work. Thank you.,5,1,3.73.24,2026-06-26 17:01:31,"We're happy to hear that you're enjoying Shopee, Declan Cheah Yun Keat! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2025-09-18 21:29:20,True,40,True,False
a0d7a36e-daa3-4c28-85f1-5c3cbff8c541,mohamad bazil,become more complicated in reviewing. coin macam tak ikhlas ja nak bagi..,2,0,,2026-06-26 16:47:14,"We're sorry to hear about this review, mohamad bazil. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 17:33:54,True,73,False,False
b9b10213-c10d-4e98-a39a-e64024e07785,Mohd Ezhwan Karim,terbaik Dan senang digunakan,5,0,3.76.27,2026-06-26 16:46:05,"Kami gembira mendengar ulasan ini Mohd Ezhwan Karim ! Maklum balas positif memberi motivasi untuk kami terus memberikan anda pengalaman terbaik.
Jika anda mempunyai sebarang cadangan atau pandangan, sila hubungi kami melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat atau Panggilan Internet.",2026-06-26 17:34:28,True,28,False,False
e54c439d-821f-4364-a615-3da9cd09299d,Rishi,easy and cheap,5,0,,2026-06-26 16:33:37,"We're happy to hear that you're enjoying Shopee, Rishi! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 17:32:06,True,14,True,False
5a56cf80-222f-4df0-aeb4-507c0845f9a8,Azlina Halina,good,5,0,3.76.27,2026-06-26 16:25:17,"We're happy to hear that you're enjoying Shopee, Azlina Halina! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 17:15:14,True,4,True,False
515f6327-24fc-48c9-a181-3e08a5fe6634,Sheena Sheena,Excellent service.. Keep it up..,5,0,3.61.28,2026-06-26 16:24:00,,,False,32,True,False
0129c61c-48a9-4379-96be-f949b8d1afe1,Pod Tiger,merumitkan maca pelaq,1,0,3.76.27,2026-06-26 13:50:02,"Kami kesal mendengar ulasan ini, Pod Tiger. 😢 Kami ingin menyelesaikan masalah ini dan membantu anda dengan selanjutnya.
Sila hubungi kami dan berikan kami informasi lanjut supaya kami boleh membantu anda melalui Aplikasi Shopee dan klik ""Saya"" > ""Pusat Bantuan"" dan pilih antara Chat ataupun Panggilan Internet.",2026-06-26 14:07:10,True,21,False,False
eaabfa59-eca5-4bd5-9367-c7b1d4d62efd,Vincent Chew,don't straightaway goes into Livestream/video tab after app opened.,3,0,3.76.27,2026-06-26 13:25:36,"Thank you for rating us Vincent Chew !
If you need assistance in the future, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Internet Call.",2026-06-26 14:06:49,True,67,False,False
50721a9d-90aa-42a3-8bf7-ed236e533303,Mus 6971,best..!,5,0,3.76.25,2026-06-26 13:00:42,"We're happy to hear that you're enjoying Shopee, Mus 6971! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 14:04:05,True,7,True,False
3fa585fb-21cd-4e4c-8774-0f9b5810ae2a,Megat Ruszaimeay,good,4,0,3.76.25,2026-06-26 12:56:12,"We're happy to hear that you're enjoying Shopee, Megat Ruszaimeay! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 14:18:34,True,4,True,False
baa0f803-e80b-4980-abc0-8a25dda23018,sie ching,Nice,5,0,3.76.27,2026-06-26 11:07:26,"We're happy to hear that you're enjoying Shopee, sie ching! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 12:26:34,True,4,False,False
3b195195-ae61-4878-a9cc-00bccb7c2ccd,danish lurve,WE CAN BUY ANYTHING WE WANTS!,5,0,3.76.25,2026-06-26 10:58:17,"We're happy to hear that you're enjoying Shopee, danish lurve! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 11:54:06,True,29,False,False
5849eedd-ec04-467c-9d08-411915cbf9e3,IYMM14,good,5,0,3.67.27,2026-06-26 10:47:10,"We're happy to hear that you're enjoying Shopee, IYMM14! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 11:57:04,True,4,True,False
3619bad3-1038-4146-96f0-024fade6fb2e,Ahmad Fahmin,Great,5,0,3.76.25,2026-06-26 09:24:44,"We're happy to hear that you're enjoying Shopee, Ahmad Fahmin! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 10:10:44,True,5,True,False
abed0ec4-8f38-4b9d-a111-aef1c7bdcade,Tcwei Tcwei,"how they treat their loyal customer is by blocking their access to cheap voucher, even service center unable to help resolve the issue, keep blaming on the system and wont revoke it, im not the only victim, can found bunch of them in social media. thanks to encourage me to try other platform",1,0,,2026-06-26 09:05:18,"We're sorry to hear about this review, Tcwei Tcwei. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 10:11:51,True,292,False,True
83000d37-af41-4726-bc46-699f6ab2feaf,zaki ismail,okay,5,0,3.60.31,2026-06-26 08:45:39,"We're happy to hear that you're enjoying Shopee, zaki ismail! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 09:06:19,True,4,False,False
3546e94e-03e7-4c41-b3d1-e634dd0b9f9f,muhammad ihsan mohd ghaus,good,5,0,3.76.27,2026-06-26 08:15:17,"We're sorry to hear about this review, muhammad ihsan mohd ghaus. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 08:04:54,True,4,True,False
70b2e641-0f4b-4f48-9267-b9e71fcb0da6,Jeremiah Isaac (Miah),very good service,5,0,3.76.27,2026-06-26 08:00:33,"We're happy to hear that you're enjoying Shopee, Jeremiah Isaac (Miah)! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 09:32:36,True,17,True,False
29a17976-ebda-4668-8848-900684c7d046,Shawn,"I know e-commerce apps aren't supposed to be minimalistic, but I wish the home page didn't take up resources by auto-playing videos. There were gore videos too with no option to report abuse. Besides that, the coupons are deceptive & likely illegal.",3,1,3.75.24,2026-06-26 04:52:23,"We're sorry to hear about this review, Shawn. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 05:16:53,True,249,False,False
3641cde2-5c7f-40fa-9408-db040bda8d53,Syazwani Abd Malek,Too much ads everywhere.,1,1,,2026-06-25 23:29:57,"We're sorry to hear about this review, Syazwani Abd Malek. 😢 We would like to understand more about the issues you've encountered. Could you please provide additional details or contact our support team? You can access via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-26 00:23:24,True,24,False,False
769c72cc-846b-43f2-9f25-a50b7782a34f,Tik Myna,very low price...good quality...free offer...,5,0,,2026-06-25 22:48:23,"We're happy to hear that you're enjoying Shopee, Tik Myna! If you have any suggestions or if there's anything specific you love about the app, feel free to let us know. If you need assistance, feel free to contact us via your Shopee App through Me > Help Centre and choose between Chat or Free Internet Call.",2026-06-25 23:02:31,True,45,True,False
